feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label,attack_type
0.4395012306202264,0.7789365035121141,0.4577728661518858,1.6744924333475373,-0.005596018829046555,0.6687416555925126,-1.0917008761393143,-0.387099702474401,0.6955377575657775,0.849102110743144,-0.29396694766418224,-0.07159925185806683,-1.5178737466808094,-0.3570292008066094,0.8903831635197862,0.5752050161065663,0.5006657213812097,0.04977368718096008,0.007063158628176452,-0.6603211394734471,0,normal
0.6988284202025348,0.4209729443893898,0.49201884799279927,-0.5260348426675804,-2.1533429198712444,1.0971527117536957,-0.47883745600840416,-0.8627757640431206,0.6934789119139937,-0.3920126399191296,1.0599363840466218,0.6170059495766975,0.6835693232004776,-1.3659557112005343,1.2119439853864005,0.26125053123385605,-0.36927713924620315,0.14338846734225108,-1.77623523289832,0.40865281148067084,0,normal
-1.6212265885995985,-3.8739585178208458,-0.23019731094243268,2.0793297322417037,0.7621760079973641,-0.0024130010122369594,-4.502952819281592,-0.7726956983016485,-2.444749869208086,-0.5455246464844634,-2.6700043272235527,-1.0989323526649084,3.3146728199537336,-0.5091163065434842,-1.062207272431407,2.752366031952983,-0.014144086246517862,-5.564650421458453,0.911227478383297,4.517216043586085,1,attack
-0.9637589262106109,-0.9571509148950429,0.34378788154988543,-0.04865235157045115,0.03279699541158651,-0.7584953347000695,-0.23040071420576733,-0.9242331442683044,0.8901984111247868,1.0352493347237526,-1.8461878622380938,-0.92951086019241,-1.496529255090079,-0.6500239344068982,-0.08343796979036086,-1.44964521969853,-0.921859813125313,-1.0039573720814983,0.20726732939894396,0.06934433703625043,0,normal
-0.7217375533372533,0.17682087213939798,-0.5466800845872654,-0.2716551103260533,1.673452090298537,1.340461051790348,-1.2995812369275976,0.8297324178791745,0.8113965544915921,-1.1482632887526183,0.8187776437548606,1.5379319184125528,-1.1225448062444139,-0.9175028210142636,1.0176614668435024,0.271495310825648,0.5514762752395233,0.3405892164004968,0.39069592092814415,-1.326472128311083,0,normal
1.0473177066214483,1.1695899924277735,-0.22939074406802776,-0.04347694981386243,-1.5311075025557226,0.514254756017835,0.5720574417141441,-0.062191016999311004,1.1243533598705027,-0.3340772309799405,0.5646059258936003,-1.0196643386921156,-0.02355215087423812,-0.17435425790283585,0.2253079220409414,-0.3695269288333583,-0.1314725956716678,0.8260471714415063,-0.43676423723821745,-1.6065771007386793,0,normal
1.7495839042054206,1.3814540786904865,-1.2922626951056186,0.6897078052451944,-0.5029747705513431,0.26348721533105957,0.2942241290134937,-0.234407800316322,-0.7837656655863965,-0.6905410523162594,-0.9161919154812425,-0.8318222082304447,-0.06717829004935526,-0.7157599891107518,0.6820520657126199,1.4872461553359273,-0.580053241370043,0.23940450053537707,0.499685110302934,0.4720022709192745,0,normal
0.0759552679160874,0.7426824183597222,0.4822489526806572,-1.2376624223272978,0.8691560643892732,0.8872908372667421,-0.7632861041785816,0.03793783544760203,0.6833289928110694,-0.20931381957936157,1.0729780477660118,2.3638724946193608,-0.7859860326349823,-1.3810446031537749,0.30381859560487573,0.7215625051261435,-0.230866373844769,1.4532606633210345,-1.3386057997232488,0.6929186230316111,0,normal
-1.1977159011764202,-0.8019103257700146,3.284677228443577,0.19998476946843058,0.8418822657815727,-0.6765528239489342,-4.35428200601881,0.88925104135906,-1.3028370087170167,-3.7010094226890584,-2.527943895381122,-1.2403728302384818,2.661531771701174,0.432732960757785,-3.436112982613124,2.117071988808034,0.06666162921075941,-4.51836290387225,2.115064535558284,4.59698683157209,1,attack
0.570612997219531,0.9681846605328611,-0.33130838318332273,-0.6122367345077503,-1.085150526557798,-0.8254105299789551,2.9490944253087252,1.2446795807367868,-1.3510743662080213,-1.3224579567435701,0.48186606171849145,0.5472647973779668,0.5488838353173644,-0.25495579355369785,-0.12545426000290022,0.3278795241593574,0.08589300629333041,-2.219300372747535,-0.22979963057519381,-0.8514064342603136,0,normal
0.17521141890851205,2.98525900260341,0.3674816654743044,-0.3135296861723979,0.9218015019772522,0.4826878872092127,0.4200944904518413,0.606850593215671,2.056543564829542,-1.1308884353259159,0.47363207681145447,-0.9263811299815384,0.5555126463422483,-0.9186865114860944,-0.4173668136050844,-0.2950899142379063,0.975816719344709,0.9184544439424138,-1.2457173764463845,0.054934110999848726,0,normal
-0.7095798547491726,-1.2585049106753345,-0.21701705042437042,-0.3084827884558197,2.4267164863455224,0.43295982536069616,-1.3776175007542373,-0.5647740041709423,1.0213832954293984,2.088442772869925,-1.5859833122379583,-1.879924385139045,1.8709651753717822,0.38961417737090387,-0.8682927318763665,0.5346290861224353,-2.6357477390168778,0.003375506597160999,0.3278211728430852,0.9242701395378297,0,normal
-1.6057510327100646,-2.435601070573952,0.36673724921587114,1.2220251129260955,0.49609307932712865,-1.9442415500889567,-4.962966751019524,1.5857985011149554,-0.4697743126027616,-2.015956836448816,-2.475868154326857,-1.9992364708078516,2.854977946094159,-1.0611036597527739,0.44118700269610756,0.19189977628589294,1.8098017982950054,-3.241743961910607,1.6053290439967094,6.015556021198333,1,attack
0.3721054726068629,0.3891591956679287,-0.053120653017545344,1.2235688824186275,1.0964692338108837,-0.6256772874962124,-1.3192471945987674,-0.20298063739565708,-0.8000385643976464,-0.0635245746153551,1.2374381346841392,-0.45730165508679,-0.04282338131157488,0.058022734808395225,0.8484308822052846,-2.246889333984605,-0.6067002947652964,0.2112836922794726,1.2000789564268612,-0.49190244750620515,0,normal
-1.876552706041874,0.6197114459661363,-0.6353623888256293,-1.1896666590903613,-0.6243453897132241,-0.18452535765584954,-0.6047446645382127,-2.205566057099069,0.8970661968871322,1.2748750412787222,0.6515219913395057,-1.1376856704248166,-0.20149153394751798,-0.006521315229458062,0.5987943895619102,0.6683404887180808,-0.7341737987784958,0.08199555641356042,0.4572804046152411,1.4558223221467665,0,normal
0.704506539824723,0.7890566873755188,0.08382662792936095,1.410459145203504,0.4097627959594974,-0.8610879101735704,1.4033699701251907,0.6979032725390276,-0.4430440211284823,-0.47949296739924335,0.2965755451407616,0.46318479526758444,0.19729226563120666,0.31130867344288515,1.6999573745763805,1.0715431522348857,0.19063559126502438,0.9413105807674834,-1.0325239035275395,0.39792704994680894,0,normal
1.2174512693155832,-2.739334127369685,0.44452794665637363,0.3145524686587178,0.3018063643477644,-2.3209026190564397,-4.337659454819324,-0.4709047598873438,-1.312607095309824,-0.8790590927047549,-3.4218623294338055,0.9686388674674612,3.6654466826285406,0.01968154291302815,-2.837440642186005,2.1583920291266723,-0.746309340852745,-3.3483552345399064,1.4965319793001044,4.810186756987983,1,attack
-1.1755946056248516,-0.8950698422766047,0.5972282182533848,-0.9483480042242007,0.46320629209912306,-1.3671378064602457,0.8481742126666681,-1.232523314768509,0.5522999376795235,0.6256309336460011,-0.6967718184295749,0.5820265670847269,0.26044226333355597,-0.5388418561927383,-1.008554684076208,-1.962625691672579,0.3496500472996937,-1.5648027713620551,0.0953441994413082,-0.2634482160822491,0,normal
0.6791427754381955,-0.3020454994898642,-0.32944778634709126,0.7318707042882954,0.3350580290841175,0.3161559571827783,0.46926758980852623,-1.5355721232071058,0.756788679986982,0.6124687940136023,-1.0166831285764972,-0.2440804736742013,-0.039307287627631186,-0.1344967844017327,0.33385996656853467,1.4313667818311835,1.0817667276728287,-1.3122191934314063,0.6220699903060487,1.3289333195354096,0,normal
-0.20504655972832436,-1.4303078067913444,3.3044323209762236,1.9903509033587599,1.6407479973318817,-0.4910522368439827,-3.8222635231324036,0.9585653025762537,-1.6796396649731595,-0.21792290765929367,-3.3325348152288865,0.9817226685038084,3.6545187178413174,-2.4102052175129707,-1.811956795342446,-0.7961597055915675,0.9711325763736036,-3.353371252387424,0.7323366838545194,4.380483232958782,1,attack
1.9541574337502863,-0.5057467042619367,-1.0589075870566005,1.4816634024625988,1.9625871905307948,0.0036956718478473255,1.0114630354083562,1.341475915530881,-0.742484232538384,-0.4853058353678683,1.230874513154735,1.6850142787085094,0.5628808601743548,-0.8798143535020543,1.9870611116994412,-0.5309708978119645,-0.33513778117145177,0.34233783448962146,1.5541604207147741,0.8539759765522237,0,normal
0.41486550036191056,0.4632885301181064,0.04351466864346608,0.5581395145185063,-2.529560077694303,-0.29660745906979835,0.241321934916781,-1.151014083619507,0.38632331781156,-0.20447122098612153,1.7554756983154902,1.5730197252148568,-0.46580556911816284,-0.15083771156669531,-0.0739475656083926,-0.4516594761596227,0.19502498402812674,-0.7582820688875902,-1.1306153349375263,0.6227112239002686,0,normal
0.6295295842218108,-0.8043157596599924,0.8953554307625996,-0.6315777291653314,0.2531652380379812,0.820344012612456,-0.03361256470371303,0.45474091214113466,-0.5164296438875717,-0.19646658342809717,-0.20585943088034037,-0.7465783465402389,-0.1767741631157821,-1.5486182988637467,-0.4911537471421047,-0.28487549336967083,-0.2561797524953804,-0.24149744587077906,-0.061764199860128925,0.4794415180860639,0,normal
0.28266199371499556,-3.1710534588255785,0.088961019886314,-0.07540305499132449,0.9042364804952256,-1.8880620287452452,-4.7371474224267525,-0.36145440495859626,-1.784346256733615,-1.5999096463774307,-1.9190766834513204,-1.1080681092826288,2.741656771957512,-1.93759735155834,-2.2110452587086438,0.45543816786924196,0.9187523727837681,-6.024469227310526,0.9650629670541109,4.558042876194942,1,attack
0.18383451632250436,2.6930336639804966,0.3498000245679074,-1.0040545968420098,-0.09546424708907304,-1.776246333466452,-0.08059974929676088,-0.8330560570007587,0.9153902755601617,-0.5495402745955349,-0.11676591579524663,-0.6355578414044034,1.7388513518533313,-0.3212427661179117,1.8325570434792018,0.8141517621182666,0.48206672733538614,0.3687331473175197,0.39379729821625153,-1.92767257934561,0,normal
-0.2788833941507565,0.8451579711843216,-0.04889718347410554,-1.405189846803575,-0.05240445057746945,1.7041055162554912,1.2468917155347194,-0.062004009366031745,0.9514492770580866,-0.36650702036805183,-1.703871586826719,-0.9244659881295544,1.5628887685081978,-0.2739930818293042,-0.24338397937501807,-0.29983819627488056,1.904136589573007,1.6259589153620633,2.218780233448134,-0.1590452104000513,0,normal
-0.2962305916704319,-4.037930781398103,2.769096301393733,-0.2011381940161565,1.608214965452782,-2.63344323856158,-4.556018182967991,0.09739982824159787,-1.9361006899352446,-2.320458969640381,-3.062374944211962,0.28268885560599954,2.0497918010384257,-0.7903576156971623,-0.9616469360283091,0.7906704375466606,-0.3722943312050339,-4.469127360556666,2.504417847867283,4.451043167956557,1,attack
-0.5312142946075984,0.48387665118803963,-1.1022921498364233,0.681359510442948,0.40860730770176745,-0.307808471138884,-0.8385857984472311,-0.8866809222834574,0.5348173363459102,1.2289805024890619,-0.637307747028795,0.4583867035514844,-2.0870270186020687,-0.5846177306571996,-0.031058932870901952,-0.9096834169818336,-0.9365063747895958,-0.667779556468886,0.29219272832637316,-0.1873290184063747,0,normal
-2.238231233324972,-2.120700152635066,-0.6068651778571752,0.4576865860535519,-2.7475048427252347,-0.4997301761516306,-0.5262478565174211,1.3883377782084478,-0.38502181171286365,0.38298898474092846,0.14125714008746323,-2.1305664798072006,0.7682072166317373,0.21539650545628794,0.5082686396745896,3.9262377064363267,-2.0841129394985884,1.7246966497611085,-0.28744751940035557,0.2873289044030093,0,normal
-0.6373673257187692,-2.945524565375355,0.7223289470366999,1.2961500928247875,-0.12573429498152633,-0.7855615434069706,-4.3833457611145485,-0.19540707974905958,-1.7782382872552405,-0.5241870496288292,-3.0494412363031085,-0.19219143796468718,2.4236983183854726,-0.2529771927874096,-1.4940983495436635,3.152475635356468,0.17006061404335243,-3.5699479306185085,1.4227601790455175,5.552807318866214,1,attack
-0.7188323876087304,0.7450053128772811,-0.19469729611668168,-0.06418817710849775,0.09175248444837286,0.2522403964266774,-0.11622904312195795,0.21471318317052593,1.5781180575621845,0.9854496856152184,0.8691545924968965,-0.4555395260238707,-0.8892408282283245,0.9553005582377531,0.8760467925297942,1.472670675750982,-0.6039806259692295,-0.22954865536034708,-1.6394841625254342,-0.39247110606087293,0,normal
0.9965705105794472,-0.46649537922819795,0.6404797952008238,-0.19050310599781134,0.32405702822156063,-1.1476913898156673,0.08520944963390106,-2.9911359709007233,-0.18689615816198485,-1.6304732437151401,1.205994516546816,0.7774073527645112,0.466670981966081,1.5210062271593798,-0.9489165208248372,1.7473631979155582,0.9321915642603847,-0.23655528721894603,1.1356201471829441,-1.1062935124116342,0,normal
-0.8245141615276735,-0.6085897232397004,-0.5289777080640152,-1.0565576427602528,1.223083067095325,-0.25885440036983165,0.35250496835687956,-0.5703513664136806,-1.8206033005485172,0.2700573583914221,-1.9122549754197768,-0.06863404608546861,-1.3683150388328105,1.987275999230808,0.9113627221747217,0.10575379127148042,1.2637066776546686,-0.8463159774657358,0.543479378670093,0.1998104337187135,0,normal
0.26402008133367,1.2723535001067678,0.7324921027798023,0.28872366282502326,-1.6548874362282961,-0.9600462952794637,-0.12270893359572414,0.09337237427665124,-1.1302037246739238,2.411676675578421,1.516394055253573,0.6021183203924836,0.07203686128374492,-0.21220896990115218,-0.9519184600222356,0.07748051851886253,0.2577525401427507,-1.2417605754816243,0.33417641724489744,-0.15525904882474875,0,normal
-2.499662638294918,-3.381673242756813,0.8785563418538143,2.8543290145919684,1.9479925262239108,-2.8716222800286273,-3.481115066811658,-0.6126417296470673,-0.24553437537235356,-2.2524609183092807,-2.607742338026056,0.7751515913678829,1.867491025516696,-2.40801722782402,-2.7632054146798724,2.342245653079373,-1.1737215159342747,-7.070758333486985,0.8735337810975743,4.80867633691412,1,attack
1.2002617497388293,-0.463161362085399,-0.4114266071160025,1.1539007342557475,-1.8697416996954206,-0.38852077518300926,0.19042388992505774,0.44921872128503426,-0.5098066931908826,0.03444101170584135,-2.4883273534129895,-0.6582484123338483,0.4535087125544674,-0.9822940342546795,0.05898422158959733,0.4468725008026977,-0.34254920085776497,0.1704637709965709,-0.9627325652846123,-0.20661127969604665,0,normal
0.6102161695892225,0.15697296096843422,-0.5865312695639355,0.224216404290793,0.714609790636618,-2.049941278577478,1.1590740649558977,-0.336254738681072,0.42548993324023027,1.197246923645228,-1.371673697230466,-0.7094410024275466,-0.2885486958757048,-0.7837535211244283,1.7349365758368085,-0.8567720938267928,-0.5555467794868666,0.20438903160297678,-1.2021495260760888,-0.39568071175626385,0,normal
-0.2744018191673521,-2.854148636359822,1.1987750163755102,0.4373092448034074,-0.12303090749061418,-1.2145474995894976,-2.212218284582053,0.9530638900747364,-1.1029613120118773,-1.0886135113745423,-3.783436645833584,1.151869601955298,3.356983390523748,0.6209578563780798,-2.912639083857857,3.1219287246178813,1.1207800535773509,-3.6855626495240568,1.558717093859721,4.00840691892875,1,attack
1.2005316584738726,0.14035986984804696,-1.9670697035871527,-1.1171864617070026,-0.1858457521927471,0.3099989831655548,-0.05658848889989584,1.2189707897936632,-1.9511018640386248,0.1435879365051602,-1.8179792253871547,0.7597122954841684,-0.09445871444200275,0.41960997202411815,-0.8638829605897661,1.279464931657751,1.0417246640588513,0.5835443030118876,-0.12951724686344077,0.5798572852951321,0,normal
-0.7068925679873489,0.8555556590207121,1.649480894323921,1.0706105599791862,-0.7296024698074095,0.3614173172731029,-1.2931415437586478,0.5723903111756757,0.45060341286253885,-1.869816339532164,-1.1617838439123638,-0.28313889674376713,-0.30085974714082625,-1.2094769354188053,0.388978729352184,0.25147360894051224,-0.1942691319785193,-0.7557915001583629,1.0487071264165635,1.6554071130882952,0,normal
-0.4835614838465371,-0.6121669171548207,0.49120766541199645,-0.35802937974698634,-0.13939720066323416,0.7396531517246714,-1.9093560875072928,1.3183023248526693,0.07268052432934134,-0.4114931445621802,-0.08923415422144892,-0.03757064497948127,-1.7312013034449254,1.494938227453236,0.041325632270618466,0.4430021304473752,0.9515497705740432,-1.0211624575603007,0.47347189903522846,-0.26764109089879357,0,normal
0.8467707752164937,-2.1272274203514954,-0.099094300241269,-0.6028206557839616,0.4322629506341556,0.47004418736820225,-0.7076258948220262,-0.7121738641760437,-0.11066536855732945,-0.8966422273152082,0.8419836954521269,-0.36920720044744615,-2.9069882193216414,-0.3748220566218061,-1.0385438208439723,-1.6312758154609455,-1.2374266382225725,0.10940847183297006,1.3286408282482312,0.31318447386498,0,normal
-0.6065033882157399,0.4559041951707029,-0.45909031021899177,-0.6946003691631446,-1.1543626682329844,-1.7518288067517191,-0.3899237065594453,0.15805348992013185,-0.09662367001488972,-0.4159669279473586,-0.9457460606967811,0.6082461916849685,-1.317131919946585,0.7760279138434754,-1.0022170189267248,-0.7524352373530351,-1.466785190615677,-0.5014021468856367,0.9753124584779789,0.5156280884439565,0,normal
0.9784221120280351,0.5221425459339358,-1.1036698285303692,-0.33078922432755736,-0.7801991291174627,1.3305749040390402,-1.1967886464263116,0.8936976893891109,0.8929538701087693,1.8296202017160872,-0.40968659262949736,0.7123221595801621,2.2816518365388427,-0.6176416769336966,-1.5350402475323597,-1.8800100339077637,0.7127120288613313,-1.8831502080585838,-0.37231905293792283,0.4373131870389607,0,normal
0.18517553682991406,0.42544486418417227,0.22228985580085406,1.2788658133133932,-0.952316380738797,-0.6769951384585313,-0.772659445270824,0.8301918118626102,0.9003985883950636,0.4512253193185082,1.1834936668899279,-1.1780408673763807,1.6672241115511366,1.5232386217122578,0.7356219972457467,1.78179890877106,-1.6566232076777738,-0.5244481362626519,-0.7353034606819523,0.7214793237573432,0,normal
-1.0501407396021456,0.7574951493374855,1.3705361439967134,0.6952029000839993,0.2837510236615011,-0.9878733409007492,-0.8468509661253646,1.2496189052966666,0.7793490039053323,-0.03901951937754412,-0.41790954576589057,-2.025807873111377,-1.0708524186844388,1.9114190871397234,-1.2804555710024668,0.18947982122108065,1.0074439731951985,-1.2549226680022925,0.1847104747810833,0.937915537510655,0,normal
0.012499321907250335,2.8684030556667683,-1.6685992588781953,1.0587285298838789,-0.17280173739646437,0.7719201548366751,0.44130715169924584,-0.7331561971099966,0.22899639245934025,-1.8579014513982872,0.6032475005713938,0.29815846599052565,0.6386601686431024,1.0581183250871502,0.3676198402097109,0.1480894197982762,-0.8810683366612923,-0.712220763649051,1.186734620177331,1.4363354057059785,0,normal
-0.23811043631205406,0.04600274725327412,-0.9046143749937661,1.1727568452674448,0.6654168236917787,1.9412174364637491,-0.8783230771797389,-0.3780078990182172,0.23144592252557222,0.6464895377257704,-0.21566763754763232,-0.8729610904537004,0.8814075289235711,0.7211353625455816,-0.9162741005637249,1.3554428011054958,1.1701987091966037,0.13429649724779288,0.07959786237603639,0.5540577711159071,0,normal
-0.8617030702562581,0.03003147916408217,-2.1523835446091804,0.8764556455029355,-1.5614932224418594,1.503419828428999,-0.3301200939664503,-0.2116669819311769,-0.6277339060845056,-0.2880388739220764,1.4185313451480366,-2.4878086565350794,1.2769653860881878,0.33802348110170816,-1.2070216478572156,-1.0753123930492379,1.676393027208203,-0.9455068799427312,-1.1533505105959596,1.1373145423647297,0,normal
0.33855287628591424,-0.9379255765363989,0.216624975404619,-1.0257526836402773,1.1008213984226052,1.0613709648731335,0.5320061988219431,0.3616610612470166,1.7611881248673737,-0.0003136726117747121,-1.1818741254208012,0.44947391283230687,2.0860470495371137,-1.0147594931858521,-0.36146276669398564,0.4164460381014525,-0.05390484900573917,-0.9823035803773149,1.1218578562304709,2.3200407220172594,0,normal
0.1961314590239074,-0.9040682897360006,-1.548960525053475,0.2579759812211809,1.1038773433162576,0.4751677464953816,-0.002403840918853844,-0.5892716517893062,-1.0921636327180897,0.8347513263248821,0.9137716213855857,-1.5457297866907331,1.5898389781806839,0.5740712208940013,1.3995946451457935,-1.342127748485115,-1.365824155415439,-0.14896930976729691,0.5027844268951942,1.7963608229269636,0,normal
0.7060789138151315,-0.24268127681203333,-1.0263692076658921,1.23000057271915,-0.964705425750715,1.628468554772322,-0.2843846496065094,1.5905820726178506,0.6789312900592783,-0.13699548944245826,-0.5193963718261266,-0.3409078773460798,0.4283166923752375,0.07715649621771674,-0.5938114080687051,-0.16563141031763223,0.0785770297191498,-2.128734094414812,0.4581681147886987,-0.9797212247168068,0,normal
-1.153332403205745,-1.6873443471107104,-1.7938924978678903,-1.3554475031122892,-0.7090209576304904,1.9532591375265682,-0.5258796758952039,0.17775010626803134,0.4004813865063287,0.13106518621584873,-0.07744346072599365,-1.1952937635992447,1.4509275482792119,1.8071966436378852,-1.6826586941226858,-1.0240285908863795,-0.27981034237700614,-0.9645377949101914,0.5059655534558652,-0.7282722024066131,0,normal
2.1650560678066024,1.190548594343596,0.2125740306322149,1.0269862633197322,1.105900424357309,-0.5639474880582432,-0.8162172445419648,0.07814306296964744,0.861636124497944,0.13906039865341766,-1.5769964821909972,-0.8028244439508423,-0.07397286359437803,-0.07566560432583026,1.9725421767898081,-1.385987942398998,0.5055892418358746,1.4891131083282896,2.271449745422796,-0.40439742318396127,0,normal
0.4914294527201996,0.5697603571986468,0.19548173155329082,-0.09884520123930605,0.4359753895000459,-2.5322460852196853,0.6820694900626313,0.12617790366196718,-0.22247489677826537,2.046862195719558,-0.6749340187905523,-0.4030759890650308,1.991553302204734,-0.8320613048498566,-0.5501152829365389,-0.14702542343084998,0.8407344821295493,0.2078025073533134,-1.2926253471522626,-0.5321685631271895,0,normal
-0.6073544332122114,-0.07722104522304557,0.4258436586298291,0.4182057558879721,-1.7760117540484022,1.063940987560856,0.2525688459966235,1.3845320475939062,0.4441983272906719,1.1013229577357622,0.46654531145012695,1.3462257562027482,0.5222506360177785,-0.09791524644290406,2.2724347204468818,0.8890371222798921,0.5737444210044131,-1.276304416538336,-1.2883076174635377,0.2927154821418534,0,normal
0.1455211977682408,-0.6141225650083162,0.14098269961205998,1.5886269280435956,0.6954024745502987,-1.1410085097527383,-0.1115088271429437,-0.8049664808525608,-0.38769991640856116,-0.41361566562964275,-0.4776455826040052,-1.2551353719733949,-0.12765468151819004,-0.5606076368473096,-2.929448690002268,2.052972024501663,1.088769654216672,-0.37630072492499606,0.018819049740598424,-1.1716543473175618,0,normal
1.1038677973933382,-0.6239995372041998,1.448855603521983,1.9901720014371231,1.5667261806240766,-2.8728661498046666,-4.378974725192952,1.0665902260632554,-1.782773148002871,-1.9999895439264381,-2.6055057067960004,-0.6315235540397696,3.2069130845984293,-2.07150410910763,-2.896622237461804,0.019282536360087255,1.3234401092287682,-6.344249677216739,2.478282982823499,5.643284934266044,1,attack
-0.8940356674001484,-5.12442531980461,0.930851313308168,0.9024571959629591,0.38084118176123916,-2.051359104736979,-2.4369561573659437,1.599589421593039,-2.2527895436375265,-3.378935436086834,-2.841123466896656,-0.7641018355247456,3.6508537814642623,-1.5462157552786882,-1.668106512972006,3.2390208421202855,1.1611255819868305,-4.286691242707188,1.1415421684532783,3.900262402823328,1,attack
1.1806409124521444,-0.6273134459513027,0.04522270899998256,0.05119790188108534,-0.5017841928115321,-1.372465547884101,0.32297450361766855,-0.06100397185538362,0.5002404694365699,-0.5336003064391669,1.2208212988130478,-0.8767737812118448,1.7120402840178925,-1.7476365098282616,0.43477006455689116,0.47543068252662346,-0.7955570679408823,0.4243939378610126,1.2795186697601588,-2.2168188393540644,0,normal
0.5027448074908146,-2.4932708203300775,-0.965664803523208,1.6291663649009451,-0.581782033392054,-1.1738799644089726,-0.19793772898468187,2.067906338163552,-1.8316822472060261,-1.0513099116393445,1.4974316831796264,1.8577023435377324,-0.10343122429028392,-1.2390527025266425,2.095843501809159,1.5944423917491968,0.678946987762233,-0.81240234893742,-0.04902934083803654,-0.16036008104483013,0,normal
0.3308513046155777,1.4510014381313359,0.8794170411374032,-1.0773760769847582,1.3764964500195378,0.3131321400131553,0.6870657958589163,1.466540859278603,-1.1115802495135512,-0.035825578706462934,-0.531454551359215,-1.5678594253654559,0.3467099776049199,2.5115565515844236,-1.8400777445057528,-0.032280611049470324,0.6405429350747734,0.12307820165618115,-0.1131280525157404,-1.2992163634458243,0,normal
-0.35906833747736333,-3.2780522089932376,-0.8977598297030949,2.1612335777655094,2.3498252215321953,-1.4844797340776563,-3.7380766680235924,2.00898027200686,-1.1038857724813442,-0.8773187117300877,-2.811588350160735,0.761338682399639,3.47544032003363,-0.8168470991051551,-3.4496671770458995,1.5908226563617653,-0.48633035795188323,-4.87688546190491,0.5093170111904517,3.1907006051039746,1,attack
1.5329163225994344,-1.1899491699889082,3.2125293774197194,-0.25625366230378543,1.4626931516010453,-2.829648336132832,-4.662846233426359,0.016535275874723365,-0.08864142281786536,-2.177565944593162,-1.4457268155928686,0.05347583341421036,5.4582933462057355,-2.490343265850753,-0.9203728485470686,2.4503076724607844,-0.6277542784844667,-3.2314693989032555,1.6608376025328018,4.029459277049792,1,attack
-0.8239354869719998,-0.7191094514491861,2.049812095785926,0.000682818957482628,0.7821300015314592,-0.7908993816675531,-0.7798529462216388,1.0819848092499422,-1.3495762115515322,-0.41521376790527154,0.03402741107223205,0.11137260184005242,-0.1790932850161564,0.3958197810959234,0.6928557558178116,0.73463754545933,-0.9858038086678267,-0.2841550979287972,1.1947628618769377,0.8946471875738723,0,normal
-1.9647145318985908,-2.1698083316251098,-0.6860633740993518,1.013576259312148,3.28920641843613,-2.4840334281977223,-4.801474401720877,1.6986920408641577,-2.871026944469073,-2.414091296376441,-1.9176650117051324,-1.1849309038637106,2.9186846068899746,-0.2667133323959946,-1.7580600047973063,1.5706851983554584,0.006502280272528971,-3.8685416201074596,1.2009599594068163,4.714741146928985,1,attack
-0.49693202511797824,-0.18256897437954112,-0.9899577925520139,-0.0350076100062359,-0.8110008636288447,-1.114046450161993,0.25866114785538813,0.21273977585766032,0.7828737349485725,-0.43112556957509907,0.40805284683675586,0.5507975722736633,0.44477380783159476,-0.8256536828021421,0.1493634822711889,0.36414029605466136,0.007178466907941942,-2.0864776583710847,0.16048962397348007,2.2125310393972426,0,normal
-0.3600392687569827,-0.7280770978553212,0.3733485597113982,0.3123782104665717,1.1927351654164147,-1.257868155908888,0.7313802525749924,0.5904220612514635,-0.14214653694054596,0.3386873179216896,1.0294574815983573,0.8723153800284503,-1.1430193120737286,0.8201581867554845,-0.06468860503251772,0.07287409801551453,0.0731969910016942,-0.1502429887982594,1.191707497107065,-0.08371795984921201,0,normal
-1.7114012088006958,-2.9148180879470402,1.470856592085934,2.1958561415488287,1.9945340866389865,-2.38667598967578,-1.4819614395504033,1.1994375702692779,-0.05283469126041207,-1.9330507000686312,-1.9807469045814357,0.2888234483440971,4.372849305855202,0.046469262667195865,-1.3074090882608895,0.988780070865948,-0.22612148241349367,-3.905995225052217,2.2578207118476423,4.034214836226592,1,attack
1.0651719657143865,1.4526167454861794,-0.9163209190734197,-0.8369207037962799,-0.1403750589053363,0.30761266818919614,-0.524567013767051,1.3522026788671444,0.4240668615184512,0.03944704824073949,-1.4359095238685273,-1.315815816427507,0.2810092502818063,-2.132595626154836,1.0126374096440718,-0.1581538443723203,3.2430929695947324,2.30791625061611,-0.18144906924751675,-0.10633700253131496,0,normal
0.4037264335845028,-0.8181156220592736,-0.34586718216055834,-0.8197341081029081,0.7694045961357714,-0.9534031277548718,-3.470277765721698,2.0044337142751485,-2.5279229576247353,-4.097480129460279,-1.6560919539847396,-1.3788413291395423,1.1361667297123081,-0.8658352967516475,-1.3864304001151901,1.1818096699387792,-0.11222382663992131,-4.397964967522322,0.9541098771057901,2.9088884250630325,1,attack
-0.7146806769904318,0.5212799050138145,0.3216785413765001,0.16805980596682024,-0.9951484818533795,-0.18150316213566714,-2.1770650464428547,0.17847666388538974,1.4288577078135674,-1.4741321320421057,-0.5859276733177553,0.32910677871012955,1.252842634427484,-0.4482246163001495,-0.6922503292658964,-1.9689231424160831,0.10343812930810638,2.042076040143744,0.2773584619646759,-0.022278979183713316,0,normal
