can_id_norm,dlc,data_mean,data_std,data_entropy,data_range,hamming_dist,inter_arrival_mean,id_freq,bus_load,unique_ids,dlc_anomaly,id_is_known,payload_delta,label
0.20908646800195407,4.0,112.625,83.77042388916016,3.0,237.0,0.0,0.0,20.408163265306058,1020.408163265303,26.0,0.0,0.0,0.0,1
0.7669760625305325,4.0,131.0,73.9002685546875,3.0,212.0,0.0,0.0,20.40816326530615,1020.4081632653075,27.0,0.0,0.0,0.0,1
0.10942843185148998,2.0,76.875,46.06364440917969,3.0,150.0,0.0,0.0,20.408163265306058,1020.408163265303,28.0,0.0,0.0,0.0,1
0.38202247191011235,3.0,124.875,79.64991760253906,3.0,229.0,0.0,0.0,20.40816326530615,1020.4081632653075,28.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,80.25,95.90718078613281,2.75,250.0,28.0,0.0026938775510204106,346.938775510203,1020.408163265303,28.0,0.0,1.0,719.0,1
0.02344894968246214,4.0,72.25,59.78032684326172,3.0,168.0,36.0,0.024693877551020406,40.8163265306123,1020.4081632653075,28.0,1.0,1.0,822.0,1
0.4767953102100635,7.0,118.75,95.21784210205078,3.0,236.0,30.0,0.30400000000000005,20.408163265306058,1020.408163265303,29.0,0.0,0.0,913.0,1
0.4650708353688324,2.0,158.875,65.9364013671875,3.0,180.0,0.0,0.0,20.40816326530615,1020.4081632653075,30.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,76.375,98.3233642578125,3.0,249.0,13.0,0.0027551020408163266,326.53061224489693,1020.408163265303,29.0,0.0,1.0,43.0,1
0.44699560332193455,5.0,161.5,55.74495315551758,3.0,178.0,0.0,0.0,20.40816326530615,1020.4081632653075,30.0,0.0,0.0,0.0,1
0.015632633121641426,7.0,121.25,89.15120697021484,3.0,250.0,30.0,0.013469387755102044,81.63265306122423,1020.408163265303,29.0,1.0,1.0,885.0,1
0.002442598925256473,8.0,85.625,81.38939666748047,2.75,196.0,26.0,0.023469387755102038,61.22448979591845,1020.4081632653075,28.0,0.0,1.0,966.0,0
0.009281875915974597,8.0,137.375,108.1375732421875,3.0,251.0,33.0,0.002734693877551023,326.53061224489693,1020.408163265303,27.0,0.0,1.0,982.0,1
0.009281875915974597,8.0,121.625,70.50875091552734,3.0,216.0,31.0,0.0027142857142857142,346.93877551020455,1020.4081632653075,27.0,0.0,1.0,862.0,1
0.02344894968246214,6.0,59.125,59.90082931518555,2.4056390622295662,139.0,31.0,0.02448979591836735,61.224489795918174,1020.408163265303,26.0,0.0,1.0,557.0,0
0.009281875915974597,8.0,166.5,102.34378051757812,3.0,251.0,31.0,0.0027142857142857142,367.3469387755107,1020.4081632653075,25.0,0.0,1.0,809.0,1
0.5354176844162188,6.0,151.125,92.9131851196289,3.0,246.0,0.0,0.0,20.408163265306058,1020.408163265303,26.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,80.625,98.25850677490234,3.0,252.0,24.0,0.0027346938775510182,367.3469387755107,1020.4081632653075,25.0,0.0,1.0,719.0,1
0.5363947239863215,3.0,80.625,61.37372589111328,3.0,187.0,0.0,0.0,20.408163265306058,1020.408163265303,26.0,0.0,0.0,0.0,1
0.009281875915974597,3.0,132.375,84.70970916748047,3.0,228.0,42.0,0.0027142857142857142,367.3469387755107,1020.4081632653075,26.0,1.0,1.0,1218.0,1
0.2784562774792379,5.0,127.0,69.76388549804688,3.0,212.0,0.0,0.0,20.408163265306058,1020.408163265303,27.0,0.0,0.0,0.0,1
0.22960429897410845,7.0,113.75,76.37039947509766,3.0,224.0,0.0,0.0,20.40816326530615,1020.4081632653075,27.0,0.0,0.0,0.0,1
0.28334147532975085,1.0,121.625,72.41535949707031,3.0,235.0,0.0,0.0,20.408163265306058,1020.408163265303,27.0,0.0,0.0,0.0,1
0.563751831949194,7.0,148.0,82.2237777709961,3.0,236.0,0.0,0.0,20.40816326530615,1020.4081632653075,28.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,164.375,99.11349487304688,2.75,249.0,30.0,0.002795918367346939,346.938775510203,1020.408163265303,28.0,0.0,1.0,986.0,0
0.009281875915974597,8.0,56.75,74.45594024658203,3.0,219.0,29.0,0.002795918367346939,346.93877551020455,1020.4081632653075,28.0,0.0,1.0,877.0,1
0.02344894968246214,3.0,124.0,49.35331726074219,3.0,171.0,33.0,0.02463265306122449,81.63265306122423,1020.408163265303,28.0,1.0,1.0,573.0,1
0.32926233512457254,1.0,159.5,58.0495491027832,3.0,188.0,0.0,0.0,20.40816326530615,1020.4081632653075,29.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,196.875,83.515625,3.0,253.0,35.0,0.0028163265306122474,346.938775510203,1020.408163265303,28.0,0.0,1.0,1135.0,1
0.009281875915974597,8.0,77.75,98.10421752929688,3.0,242.0,27.0,0.002816326530612243,367.3469387755107,1020.4081632653075,27.0,0.0,1.0,957.0,1
0.02344894968246214,6.0,73.625,45.16618728637695,3.0,121.0,30.0,0.02240816326530613,102.04081632653029,1020.408163265303,27.0,0.0,1.0,537.0,1
0.009281875915974597,8.0,107.875,110.69489288330078,3.0,251.0,19.0,0.002795918367346939,367.3469387755107,1020.4081632653075,27.0,0.0,1.0,255.0,1
0.009281875915974597,1.0,95.0,42.184120178222656,3.0,133.0,25.0,0.002734693877551023,387.75510204081513,1020.408163265303,27.0,1.0,1.0,877.0,1
0.039081582804103565,8.0,110.0,82.51212310791016,3.0,218.0,35.0,0.023387755102040813,61.22448979591845,1020.4081632653075,26.0,1.0,1.0,749.0,1
0.009281875915974597,5.0,147.0,63.61800003051758,3.0,170.0,28.0,0.0027142857142857142,387.75510204081513,1020.408163265303,26.0,1.0,1.0,514.0,1
0.18124084025403028,4.0,96.625,62.90059280395508,2.75,157.0,0.0,0.0,20.40816326530615,1020.4081632653075,27.0,0.0,0.0,0.0,1
0.336590131900342,8.0,81.125,62.1760368347168,3.0,206.0,0.0,0.0,20.408163265306058,1020.408163265303,28.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,79.25,100.78163146972656,3.0,251.0,36.0,0.002693877551020406,367.3469387755107,1020.4081632653075,28.0,0.0,1.0,1076.0,1
0.009281875915974597,8.0,143.0,108.2450942993164,3.0,252.0,28.0,0.0026530612244897982,387.75510204081513,1020.408163265303,27.0,0.0,1.0,982.0,1
0.039081582804103565,8.0,101.75,78.05567169189453,3.0,219.0,28.0,0.021551020408163268,81.6326530612246,1020.4081632653075,27.0,1.0,1.0,480.0,1
0.009281875915974597,8.0,81.5,100.70377349853516,3.0,254.0,25.0,0.0026734693877551023,387.75510204081513,1020.408163265303,26.0,0.0,1.0,978.0,1
0.38544211040547144,1.0,136.5,58.182899475097656,3.0,185.0,0.0,0.0,20.40816326530615,1020.4081632653075,26.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,108.0,109.56732940673828,3.0,253.0,31.0,0.0026734693877551023,387.75510204081513,1020.408163265303,26.0,0.0,1.0,744.0,1
0.009281875915974597,8.0,140.25,109.66739654541016,3.0,253.0,20.0,0.002653061224489794,408.16326530612304,1020.4081632653075,25.0,0.0,1.0,712.0,1
0.6174890083048363,2.0,116.875,89.17179870605469,3.0,243.0,0.0,0.0,20.408163265306058,1020.408163265303,25.0,0.0,0.0,0.0,1
0.015632633121641426,4.0,61.375,104.5848159790039,2.0,243.0,28.0,0.01416326530612245,40.8163265306123,1020.4081632653075,25.0,0.0,1.0,647.0,0
0.009281875915974597,8.0,142.0,108.00463104248047,3.0,253.0,25.0,0.00263265306122449,428.57142857142725,1020.408163265303,25.0,0.0,1.0,460.0,1
0.3991206643869077,2.0,117.125,72.56623840332031,3.0,209.0,32.0,1.21,20.40816326530615,1020.4081632653075,25.0,0.0,0.0,479.0,1
0.7601367855398143,1.0,131.0,78.32305145263672,3.0,251.0,0.0,0.0,20.40816326530615,1020.4081632653075,26.0,0.0,0.0,0.0,1
0.03126526624328285,7.0,138.5,87.25393676757812,3.0,231.0,40.0,0.01863265306122449,20.40816326530615,1020.4081632653075,26.0,1.0,1.0,794.0,1
0.015632633121641426,4.0,139.5,68.37580108642578,3.0,196.0,29.0,0.014183673469387753,61.22448979591845,1020.4081632653075,25.0,0.0,1.0,739.0,1
0.009281875915974597,8.0,109.625,110.08285522460938,2.75,250.0,21.0,0.0026734693877551023,428.5714285714292,1020.4081632653075,24.0,0.0,1.0,287.0,1
0.009281875915974597,8.0,80.875,98.38627624511719,2.75,237.0,33.0,0.002653061224489794,448.9795918367353,1020.4081632653075,23.0,0.0,1.0,766.0,0
0.039081582804103565,3.0,20.25,28.150266647338867,1.5487949406953985,68.0,30.0,0.02159183673469388,61.22448979591845,1020.4081632653075,22.0,0.0,1.0,652.0,0
0.009281875915974597,8.0,175.25,99.36894989013672,2.0,250.0,29.0,0.00263265306122449,448.9795918367353,1020.4081632653075,22.0,0.0,1.0,775.0,1
0.015632633121641426,4.0,30.625,80.64883422851562,1.061278124459133,244.0,31.0,0.013489795918367348,81.6326530612246,1020.4081632653075,22.0,0.0,1.0,909.0,1
0.40058622374206154,6.0,101.5,80.09369659423828,3.0,219.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.6770884220810943,4.0,107.375,71.38441467285156,3.0,215.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,136.375,108.61737823486328,2.75,247.0,24.0,0.00263265306122449,448.9795918367353,1020.4081632653075,22.0,0.0,1.0,739.0,1
0.49926722032242304,5.0,153.625,36.581886291503906,3.0,113.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.9560332193453834,2.0,129.875,72.27281188964844,3.0,223.0,0.0,0.0,20.40816326530615,1020.4081632653075,23.0,0.0,0.0,0.0,1
0.02344894968246214,8.0,161.125,70.14527130126953,3.0,211.0,31.0,0.022285714285714284,81.6326530612246,1020.4081632653075,22.0,1.0,1.0,822.0,1
0.009281875915974597,8.0,110.875,109.20672607421875,3.0,251.0,31.0,0.00263265306122449,448.9795918367353,1020.4081632653075,22.0,0.0,1.0,1184.0,1
0.002442598925256473,7.0,97.875,79.41888427734375,3.0,233.0,34.0,0.02420408163265306,20.40816326530615,1020.4081632653075,23.0,1.0,1.0,610.0,1
0.002442598925256473,1.0,123.25,52.69902801513672,3.0,168.0,31.0,0.023999999999999997,40.8163265306123,1020.4081632653075,23.0,1.0,1.0,857.0,1
0.5100146555935515,8.0,102.125,83.70996856689453,3.0,221.0,0.0,0.0,20.40816326530615,1020.4081632653075,24.0,0.0,0.0,0.0,1
0.8231558378114313,3.0,165.25,56.35102081298828,3.0,174.0,0.0,0.0,20.40816326530615,1020.4081632653075,24.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,110.125,110.64745330810547,3.0,251.0,26.0,0.00263265306122449,408.16326530612304,1020.4081632653075,24.0,0.0,1.0,520.0,1
0.002442598925256473,8.0,134.5,56.81549072265625,3.0,182.0,32.0,0.023061224489795917,61.22448979591845,1020.4081632653075,23.0,0.0,1.0,400.0,1
0.009281875915974597,2.0,120.375,56.64789962768555,3.0,155.0,38.0,0.00263265306122449,408.16326530612304,1020.4081632653075,23.0,1.0,1.0,910.0,1
0.009281875915974597,8.0,141.625,112.51770782470703,3.0,253.0,30.0,0.0026122448979591815,428.5714285714292,1020.4081632653075,22.0,0.0,1.0,884.0,1
0.7181240840254031,4.0,190.25,49.94434356689453,3.0,159.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.782608695652174,3.0,149.625,76.7560043334961,3.0,211.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.009281875915974597,4.0,119.5,81.56439208984375,3.0,243.0,32.0,0.002612244897959186,448.9795918367353,1020.4081632653075,21.0,1.0,1.0,723.0,1
0.8881289692232536,5.0,133.625,69.4369125366211,3.0,200.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.9965803615046409,1.0,124.125,74.45037841796875,3.0,201.0,0.0,0.0,20.40816326530615,1020.4081632653075,23.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,110.25,109.63433837890625,2.75,245.0,29.0,0.00263265306122449,428.5714285714292,1020.4081632653075,23.0,0.0,1.0,748.0,1
0.5725451880801172,4.0,122.125,73.01786804199219,3.0,199.0,0.0,0.0,20.40816326530615,1020.4081632653075,23.0,0.0,0.0,0.0,1
0.002442598925256473,5.0,120.0,57.64113235473633,3.0,170.0,33.0,0.02312244897959184,81.6326530612246,1020.4081632653075,23.0,1.0,1.0,362.0,1
0.03126526624328285,3.0,109.375,63.93539047241211,2.75,209.0,32.0,0.01912244897959184,40.8163265306123,1020.4081632653075,23.0,1.0,1.0,789.0,1
0.4425989252564729,6.0,115.625,74.65074920654297,3.0,197.0,0.0,0.0,20.40816326530615,1020.4081632653075,24.0,0.0,0.0,0.0,1
0.22911577918905715,7.0,120.625,72.88336181640625,3.0,196.0,0.0,0.0,20.40816326530615,1020.4081632653075,25.0,0.0,0.0,0.0,1
0.039081582804103565,8.0,142.25,69.96025848388672,3.0,186.0,35.0,0.021816326530612246,81.6326530612246,1020.4081632653075,25.0,1.0,1.0,1048.0,1
0.009281875915974597,8.0,170.375,105.24012756347656,2.75,252.0,31.0,0.0027142857142857142,367.3469387755107,1020.4081632653075,25.0,0.0,1.0,971.0,1
0.9633610161211529,2.0,116.75,52.17698287963867,3.0,176.0,0.0,0.0,20.40816326530615,1020.4081632653075,26.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,136.875,104.33771514892578,2.75,238.0,28.0,0.002734693877551023,367.3469387755107,1020.4081632653075,25.0,0.0,1.0,742.0,1
0.002442598925256473,4.0,124.625,64.04087829589844,3.0,214.0,36.0,0.02312244897959184,102.04081632653076,1020.4081632653075,24.0,1.0,1.0,603.0,1
0.6438690766976063,4.0,103.625,89.19351959228516,3.0,230.0,28.0,0.248,20.40816326530615,1020.4081632653075,25.0,0.0,0.0,836.0,1
0.009281875915974597,8.0,114.25,109.13265991210938,3.0,253.0,33.0,0.0027346938775510182,346.93877551020455,1020.4081632653075,25.0,0.0,1.0,707.0,1
0.02344894968246214,4.0,167.5,63.17238235473633,3.0,181.0,32.0,0.02279591836734694,40.8163265306123,1020.4081632653075,25.0,1.0,1.0,741.0,1
0.009281875915974597,8.0,203.0,85.3888168334961,2.5,250.0,23.0,0.0027551020408163266,346.93877551020455,1020.4081632653075,25.0,0.0,1.0,722.0,0
0.009281875915974597,8.0,144.625,108.4826431274414,3.0,251.0,22.0,0.0027551020408163266,367.3469387755107,1020.4081632653075,24.0,0.0,1.0,481.0,1
0.9140205178309722,1.0,161.75,83.85813903808594,3.0,233.0,28.0,0.7649999999999999,20.40816326530615,1020.4081632653075,25.0,0.0,0.0,605.0,1
0.5261358085002442,5.0,126.0,71.21270751953125,3.0,223.0,37.0,1.151,20.40816326530615,1020.4081632653075,26.0,0.0,0.0,786.0,1
0.002442598925256473,5.0,120.75,70.91676330566406,3.0,216.0,37.0,0.023081632653061224,122.4489795918369,1020.4081632653075,25.0,1.0,1.0,219.0,1
0.009281875915974597,8.0,78.75,104.47577667236328,2.4056390622295662,253.0,25.0,0.002775510204081635,346.93877551020455,1020.4081632653075,25.0,0.0,1.0,539.0,1
0.009281875915974597,6.0,93.5,82.63020324707031,3.0,201.0,32.0,0.002653061224489794,346.93877551020455,1020.4081632653075,25.0,1.0,1.0,900.0,1
0.039081582804103565,1.0,144.5,79.37726593017578,3.0,239.0,34.0,0.020244897959183675,61.224489795918174,1020.408163265303,24.0,1.0,1.0,794.0,1
0.009281875915974597,8.0,142.125,115.45609283447266,2.75,254.0,40.0,0.002653061224489794,367.3469387755107,1020.4081632653075,23.0,0.0,1.0,1335.0,1
0.7537860283341475,5.0,105.125,37.18345642089844,3.0,138.0,0.0,0.0,20.408163265306058,1020.408163265303,24.0,0.0,0.0,0.0,1
0.6643869076697606,2.0,122.75,60.4271240234375,3.0,162.0,0.0,0.0,20.40816326530615,1020.4081632653075,25.0,0.0,0.0,0.0,1
0.002442598925256473,3.0,175.875,70.79801940917969,3.0,199.0,36.0,0.022428571428571433,142.8571428571424,1020.408163265303,25.0,1.0,1.0,601.0,1
0.2589154860771861,2.0,88.625,59.20924377441406,3.0,170.0,0.0,0.0,20.40816326530615,1020.4081632653075,26.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,144.375,110.64575958251953,3.0,249.0,30.0,0.0027142857142857142,346.938775510203,1020.408163265303,26.0,0.0,1.0,982.0,1
0.02344894968246214,1.0,148.125,71.82520294189453,3.0,236.0,28.0,0.023040816326530614,61.22448979591845,1020.4081632653075,26.0,1.0,1.0,449.0,1
0.009281875915974597,8.0,49.75,83.72537231445312,2.75,245.0,32.0,0.0026734693877551023,346.938775510203,1020.408163265303,25.0,0.0,1.0,761.0,1
0.009281875915974597,8.0,142.875,111.60918426513672,3.0,254.0,25.0,0.0026734693877551023,367.3469387755107,1020.4081632653075,24.0,0.0,1.0,745.0,1
0.8172936003908158,8.0,137.875,77.2146987915039,3.0,220.0,30.0,1.5930000000000002,20.408163265306058,1020.408163265303,24.0,0.0,0.0,921.0,1
0.009281875915974597,8.0,170.375,103.7508316040039,3.0,250.0,30.0,0.002693877551020406,367.3469387755107,1020.4081632653075,24.0,0.0,1.0,734.0,1
0.6189545676599902,3.0,133.125,58.92036437988281,3.0,180.0,23.0,0.8290000000000001,20.408163265306058,1020.408163265303,24.0,0.0,0.0,569.0,1
0.009281875915974597,8.0,110.125,113.72163391113281,2.5,249.0,26.0,0.002653061224489794,387.75510204081684,1020.4081632653075,23.0,0.0,1.0,514.0,1
0.009281875915974597,8.0,84.375,103.64957427978516,2.75,250.0,24.0,0.0025918367346938775,408.16326530612116,1020.408163265303,23.0,0.0,1.0,722.0,1
0.039081582804103565,3.0,145.625,78.05116271972656,3.0,213.0,36.0,0.01953061224489796,61.22448979591845,1020.4081632653075,23.0,0.0,1.0,889.0,1
0.009281875915974597,1.0,105.5,69.4784164428711,3.0,249.0,38.0,0.002612244897959186,408.16326530612116,1020.408163265303,23.0,1.0,1.0,923.0,1
0.03126526624328285,4.0,24.875,64.6827621459961,1.5487949406953985,196.0,33.0,0.0193265306122449,40.8163265306123,1020.4081632653075,23.0,0.0,1.0,752.0,0
0.015632633121641426,4.0,51.875,91.40765380859375,2.0,253.0,8.0,0.014448979591836737,20.408163265306058,1020.408163265303,23.0,0.0,1.0,170.0,0
0.6140693698094772,4.0,98.125,78.49910736083984,3.0,220.0,0.0,0.0,20.40816326530615,1020.4081632653075,23.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,113.25,108.9607162475586,2.75,251.0,33.0,0.0026734693877551023,408.16326530612116,1020.408163265303,23.0,0.0,1.0,1102.0,1
0.015632633121641426,3.0,147.75,73.27815246582031,3.0,223.0,37.0,0.014408163265306122,40.8163265306123,1020.4081632653075,23.0,1.0,1.0,1153.0,1
0.36785539814362483,6.0,116.0,78.3629379272461,2.75,237.0,0.0,0.0,20.408163265306058,1020.408163265303,24.0,0.0,0.0,0.0,1
0.9174401563263312,3.0,109.0,62.988094329833984,3.0,189.0,0.0,0.0,20.40816326530615,1020.4081632653075,25.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,143.25,112.07447052001953,3.0,250.0,31.0,0.0026938775510204106,387.75510204081513,1020.408163265303,24.0,0.0,1.0,768.0,1
0.009281875915974597,8.0,139.5,113.3843002319336,2.75,252.0,27.0,0.002653061224489794,408.16326530612304,1020.4081632653075,23.0,0.0,1.0,974.0,0
0.02344894968246214,1.0,107.875,47.18696212768555,3.0,146.0,35.0,0.023346938775510206,61.224489795918174,1020.408163265303,23.0,1.0,1.0,408.0,1
0.009281875915974597,8.0,199.0,83.73320770263672,2.75,251.0,16.0,0.002571428571428569,408.16326530612304,1020.4081632653075,22.0,0.0,1.0,494.0,1
0.2940889106008793,5.0,150.25,74.3635482788086,3.0,205.0,0.0,0.0,20.408163265306058,1020.408163265303,22.0,0.0,0.0,0.0,1
0.015632633121641426,4.0,31.875,83.95599365234375,1.061278124459133,254.0,39.0,0.014346938775510203,61.22448979591845,1020.4081632653075,22.0,0.0,1.0,1225.0,1
0.009281875915974597,8.0,110.375,106.93331909179688,3.0,254.0,35.0,0.002510204081632653,408.16326530612116,1020.408163265303,21.0,0.0,1.0,711.0,1
0.4870542256961407,8.0,64.625,53.112937927246094,3.0,149.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,169.25,104.8448257446289,3.0,254.0,22.0,0.0024693877551020408,428.57142857142725,1020.408163265303,22.0,0.0,1.0,479.0,1
0.02344894968246214,3.0,138.375,63.330360412597656,3.0,183.0,33.0,0.023387755102040813,81.6326530612246,1020.4081632653075,21.0,1.0,1.0,554.0,1
0.03126526624328285,5.0,141.375,78.70346069335938,3.0,226.0,32.0,0.0193265306122449,40.816326530612116,1020.408163265303,20.0,1.0,1.0,932.0,1
0.03126526624328285,8.0,114.375,71.87478637695312,3.0,219.0,31.0,0.018979591836734692,61.22448979591845,1020.4081632653075,20.0,1.0,1.0,772.0,1
0.009281875915974597,8.0,49.125,81.796142578125,2.75,232.0,36.0,0.0024693877551020408,428.57142857142725,1020.408163265303,20.0,0.0,1.0,991.0,1
0.966780654616512,5.0,128.25,62.62537384033203,3.0,184.0,0.0,0.0,20.40816326530615,1020.4081632653075,20.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,23.5,40.33608627319336,2.75,127.0,17.0,0.002489795918367349,428.57142857142725,1020.408163265303,20.0,0.0,1.0,257.0,1
0.10649731314118221,3.0,114.625,62.93039321899414,3.0,189.0,0.0,0.0,20.40816326530615,1020.4081632653075,21.0,0.0,0.0,0.0,1
0.015632633121641426,8.0,113.25,81.38450622558594,3.0,230.0,30.0,0.014551020408163267,81.63265306122423,1020.408163265303,20.0,1.0,1.0,1151.0,1
0.009281875915974597,8.0,84.75,103.60350799560547,2.75,254.0,26.0,0.002510204081632653,428.5714285714292,1020.4081632653075,20.0,0.0,1.0,568.0,1
0.009281875915974597,7.0,110.375,90.1955337524414,2.75,237.0,29.0,0.002489795918367349,448.9795918367333,1020.408163265303,20.0,1.0,1.0,677.0,1
0.015632633121641426,1.0,122.625,32.844093322753906,3.0,90.0,32.0,0.01457142857142857,102.04081632653076,1020.4081632653075,20.0,1.0,1.0,667.0,1
0.009281875915974597,8.0,84.375,104.99397277832031,2.75,252.0,38.0,0.002489795918367349,428.57142857142725,1020.408163265303,20.0,0.0,1.0,1162.0,1
0.6086956521739131,8.0,89.75,80.44058227539062,3.0,241.0,0.0,0.0,20.40816326530615,1020.4081632653075,20.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,82.875,105.50407409667969,2.75,253.0,31.0,0.0024285714285714284,448.9795918367333,1020.408163265303,19.0,0.0,1.0,1002.0,1
0.009281875915974597,8.0,84.25,101.25431823730469,3.0,250.0,34.0,0.0024285714285714284,469.38775510204147,1020.4081632653075,19.0,0.0,1.0,977.0,1
0.009281875915974597,8.0,81.875,101.78953552246094,3.0,249.0,22.0,0.002387755102040816,469.38775510203936,1020.408163265303,19.0,0.0,1.0,497.0,0
0.009281875915974597,8.0,144.25,113.29248809814453,3.0,253.0,20.0,0.002387755102040816,469.38775510204147,1020.4081632653075,19.0,0.0,1.0,509.0,1
0.015632633121641426,1.0,110.875,96.08386993408203,3.0,232.0,33.0,0.014673469387755104,122.44897959183635,1020.408163265303,19.0,1.0,1.0,898.0,1
0.979970688812897,3.0,95.75,67.81546783447266,2.75,224.0,33.0,1.293,20.40816326530615,1020.4081632653075,20.0,0.0,0.0,1026.0,1
0.009281875915974597,8.0,110.625,112.66203308105469,2.75,253.0,26.0,0.0024081632653061248,469.38775510203936,1020.408163265303,19.0,0.0,1.0,759.0,1
0.8793356130923302,4.0,93.25,86.9364013671875,3.0,247.0,0.0,0.0,20.40816326530615,1020.4081632653075,19.0,0.0,0.0,0.0,1
0.015632633121641426,8.0,119.625,79.01730346679688,3.0,247.0,31.0,0.014714285714285716,142.8571428571424,1020.408163265303,18.0,1.0,1.0,654.0,1
0.9975574010747436,3.0,143.375,54.847373962402344,3.0,160.0,28.0,1.418,20.40816326530615,1020.4081632653075,18.0,0.0,0.0,532.0,1
0.009281875915974597,8.0,78.25,102.5630874633789,3.0,247.0,22.0,0.0024693877551020408,469.38775510203936,1020.408163265303,18.0,0.0,1.0,291.0,1
0.9731314118221788,6.0,111.875,74.40167236328125,2.75,211.0,0.0,0.0,20.40816326530615,1020.4081632653075,19.0,0.0,0.0,0.0,1
0.8094772838299951,7.0,109.25,76.38676452636719,3.0,203.0,29.0,0.30900000000000016,20.408163265306058,1020.408163265303,20.0,0.0,0.0,483.0,1
0.002442598925256473,8.0,180.75,56.039608001708984,3.0,166.0,24.0,0.022816326530612246,20.40816326530615,1020.4081632653075,21.0,0.0,1.0,397.0,1
0.009281875915974597,8.0,84.125,102.35286712646484,2.75,248.0,27.0,0.002510204081632653,448.9795918367333,1020.408163265303,20.0,0.0,1.0,477.0,1
0.02344894968246214,1.0,156.375,67.23826599121094,3.0,235.0,29.0,0.02342857142857143,61.22448979591845,1020.4081632653075,20.0,1.0,1.0,638.0,1
0.015632633121641426,5.0,132.5,56.87705993652344,2.75,174.0,29.0,0.01406122448979592,163.26530612244846,1020.408163265303,19.0,1.0,1.0,641.0,1
0.009281875915974597,1.0,148.125,80.03973388671875,3.0,230.0,30.0,0.002510204081632653,428.5714285714292,1020.4081632653075,19.0,1.0,1.0,530.0,1
0.009281875915974597,8.0,22.75,42.186344146728516,2.75,133.0,32.0,0.002510204081632653,428.57142857142725,1020.408163265303,19.0,0.0,1.0,1003.0,1
0.9076697606253054,1.0,61.625,35.41164016723633,3.0,107.0,0.0,0.0,20.40816326530615,1020.4081632653075,19.0,0.0,0.0,0.0,1
0.36541279921836833,1.0,148.5,54.883968353271484,3.0,170.0,33.0,0.6590000000000001,20.408163265306058,1020.408163265303,20.0,0.0,0.0,629.0,1
0.7787005373717636,6.0,134.25,64.89944458007812,3.0,184.0,0.0,0.0,20.40816326530615,1020.4081632653075,21.0,0.0,0.0,0.0,1
0.039081582804103565,1.0,105.25,37.221466064453125,3.0,112.0,34.0,0.01975510204081633,20.408163265306058,1020.408163265303,22.0,1.0,1.0,683.0,1
0.009281875915974597,8.0,86.5,101.66242980957031,3.0,249.0,25.0,0.002571428571428569,428.5714285714292,1020.4081632653075,21.0,0.0,1.0,522.0,1
0.912066438690767,7.0,130.625,71.04389190673828,3.0,226.0,0.0,0.0,20.408163265306058,1020.408163265303,22.0,0.0,0.0,0.0,1
0.03126526624328285,1.0,115.625,79.04893493652344,3.0,218.0,30.0,0.019408163265306123,61.22448979591845,1020.4081632653075,22.0,1.0,1.0,718.0,1
0.009281875915974597,8.0,109.0,104.16453552246094,3.0,253.0,24.0,0.0025918367346938775,428.57142857142725,1020.408163265303,21.0,0.0,1.0,674.0,1
0.039081582804103565,1.0,168.25,75.33218383789062,2.75,219.0,25.0,0.019714285714285712,40.8163265306123,1020.4081632653075,20.0,1.0,1.0,662.0,1
0.9482169027845627,3.0,128.375,85.07487487792969,3.0,242.0,35.0,1.5790000000000002,20.408163265306058,1020.408163265303,21.0,0.0,0.0,690.0,1
0.512457254518808,6.0,112.25,74.47105407714844,3.0,186.0,0.0,0.0,20.40816326530615,1020.4081632653075,22.0,0.0,0.0,0.0,1
0.009281875915974597,8.0,84.125,104.7323226928711,2.75,252.0,29.0,0.0026530612244897982,408.16326530612116,1020.408163265303,22.0,0.0,1.0,1153.0,1
0.7547630679042501,1.0,141.25,86.1434097290039,3.0,234.0,0.0,0.0,20.40816326530615,1020.4081632653075,23.0,0.0,0.0,0.0,1
